id,sales
3003593,12.8104954672513
3003586,271.692825004705
3003574,14.7158464687407
3003575,1.74625740263989
3003576,21.7156015506881
3003577,16.9596198904209
3003578,1.25359275522165
3003579,261.223239529061
3003587,4.48767970584902
3003588,7.15162992065043
3003589,267.641370759905
3003590,76.957188423819
3003591,438.969090512122
3003592,2.78691108339786
3004211,7.1716615420989
3004193,940.933670964261
3004220,26.208137664385
3004197,540.721998890452
3004200,8437.93923375582
3004196,1314.51104481268
3004198,307.215776838039
3004199,206.780429206803
3004201,30.1061681093169
3004205,2.56464174925267
3004195,2288.65805797424
3004209,12.6811353597195
3004202,3.57255146944425
3004203,44.1384723805796
3004204,34.922968227399
3004206,527.512122744456
3004208,10.7344116469552
3004207,19.3880226908044
3004194,20.5264163057407
3004210,137.027953773033
3004192,0
3004191,4485.41591706875
3004188,11.1842387532286
3004189,0
3004190,6.93369203607174
3004212,574.400818680209
3004213,570.489433477472
3004214,9.18104438858162
3004215,14.7265178174222
3004216,547.549617225331
3004217,157.441575435663
3004218,933.798080702936
3004219,5.7015553784637
3002872,0
3002871,1665.28551426367
3002868,3.8908493078984
3002869,0
3002870,2.41214010671423
3002873,316.864065315484
3002874,7.14086979355394
3002875,855.247267927455
3002900,9.11746579652918
3002886,189.58083315159
3002887,6.74483765345748
3002876,436.946856080373
3002884,11.9922184134514
3002885,0.892205074950363
3002899,2.03577852870554
3002888,3.73436038417862
3002889,4.41159991541552
3002877,189.337579441128
3002878,107.5737470863
3002883,15.4553939693901
3002897,55.12926579195
3002898,312.422394489677
3002890,46.445960954932
3002891,2.49492656257019
3002879,72.4056095778445
3002882,1.25095381553074
3002896,190.485297768362
3002892,220.305346065099
3002880,3685.89012845261
3002881,10.4735392310714
3002895,5.08994686096679
3002893,195.900699055143
3002894,3.19396438088244
3002778,181.548165786497
3002779,105.180623833268
3002780,70.3358693428306
3002775,6.98201150319319
3002776,809.463256379239
3002777,435.644730786263
3002791,45.7090503837608
3002792,2.43942355246584
3002781,3268.8863875386
3002788,6.59478963278691
3002789,3.6512844951942
3002790,4.39845310875604
3002782,10.2405412092091
3002773,0
3002774,303.828167823208
3002783,1.2151948534939
3002786,0.872356768377718
3002787,185.363351540762
3002784,15.0135960074235
3002785,11.8019501460075
3002772,1576.13766886817
3002771,2.3431882194162
3002769,3.80429211151009
3002770,0
3002793,222.524832800792
3002794,189.067042566475
3002795,3.12291033064921
3002796,4.97671412045525
3002797,186.247695120901
3002798,53.5533760204026
3002799,307.465507810263
3002800,1.96476392171701
3002801,8.91463545922676
3002814,2570.90074915249
3002813,58.2721103080026
3002827,157.661087467029
3002815,8.48411987414362
3002808,5.78448163486428
3002809,670.626987435026
3002811,146.546871295699
3002812,87.1404160002962
3002826,179.623505923517
3002828,2.58727981853176
3002816,1.00676893895152
3002817,12.5196852988738
3002818,9.7143302117776
3002820,150.602908421505
3002821,5.46367468733081
3002822,3.02502911896608
3002810,340.402820124213
3002824,37.6236811375489
3002825,2.0210222702212
3002829,4.12312575231037
3002830,154.3031505276
3002831,44.3680907619995
3002819,0.722733227154186
3002823,3.57362890360019
3002832,254.730113588224
3002807,256.676626175205
3002833,1.61722133101901
3002806,0
3002834,7.38562877930284
3002802,3.15179341120032
3002803,0
3002804,1.94129288043201
3002805,1264.02025616892
3003634,1068.32388412103
3003635,563.850360837603
3003636,230.435222058145
3003637,134.374709661672
3003631,0
3003632,406.240701409903
3003633,8.91994869780651
3003638,89.8583948002284
3003639,4456.86650687402
3003640,13.0829206142302
3003641,1.55248609172969
3003643,15.0777164701477
3003630,2093.74962665354
3003642,19.1807913943657
3003629,3.01310157247722
3003628,0
3003627,4.86021692324918
3003659,11.38899454972
3003644,0
3003646,8.42524896591505
3003647,4.66474029201085
3003652,246.304319586443
3003653,3.98970983140046
3003655,237.942874313992
3003657,395.369350779866
3003645,232.236923143381
3003648,5.51070752701251
3003649,58.7771867605517
3003651,286.144287544408
3003654,6.35805807793464
3003656,68.4177283978782
3003658,0
3003650,3.11651347613285
3003695,4.66756487680523
3003696,2961.10722392878
3003697,0
3003698,621.169929800156
3003708,29.7127680790609
3003709,23.2053093872106
3003710,1.71525116237509
3003711,362.103448056998
3003699,13.7282173769791
3003721,366.205189351479
3003722,105.298077343893
3003712,12.966851399907
3003700,1550.71335071418
3003701,851.022911672371
3003702,361.638828264763
3003707,2.38934855614618
3003713,7.22610155106964
3003714,8.48123609168139
3003715,92.2433331108624
3003703,205.468158847124
3003706,20.1352254595455
3003720,9.78534813892024
3003716,4.7964597003969
3003704,138.296263662066
3003705,5754.55584319446
3003719,6.14034964685448
3003717,384.163469302302
3003718,386.543362322081
3003693,7.48010069139131
3003694,0
3003723,612.462623869723
3003725,17.5281941836991
3003724,3.81324194426202
3003792,5.1081698685771
3003793,0
3003804,4475.74877821043
3003805,13.7503699793546
3003794,3.16682051573963
3003795,2075.4449666633
3003796,0
3003797,421.447527644887
3003798,9.37501635974874
3003799,1086.89756063853
3003800,581.164582433579
3003801,243.771730188697
3003802,141.230083725083
3003803,94.4426868194951
3003824,11.9700251472265
3003806,1.63168903783352
3003823,2.60406756605445
3003810,245.677705268843
3003807,20.1593349028258
3003808,15.7441946242004
3003809,1.17134710696743
3003811,8.85507860710379
3003812,4.90272063586363
3003813,5.79184645223769
3003815,3.27550816870816
3003817,257.191674351219
3003820,250.081969633734
3003821,71.9081852101553
3003822,412.845805891522
3003816,294.930954977956
3003818,4.19325224922286
3003819,6.6824261569495
3003814,60.9773958054525
3003827,3.66749706382394
3003828,2341.84607201367
3003829,0
3003830,491.263655837979
3003831,10.8572130317432
3003832,1234.41314616548
3003833,690.787810849342
3003826,0
3003840,23.4988887441502
3003841,18.2333628538597
3003842,1.35653790739649
3003843,280.842267867352
3003844,10.2550727551727
3003845,5.67784421232961
3003834,286.008714110594
3003839,1.88966022090156
3003835,162.498269847046
3003836,109.374141947305
3003838,15.9243131320936
3003825,5.91577511305372
3003837,4521.59042574937
3003846,6.70754144484243
3003847,71.5426130447132
3003848,3.79336831107488
3003849,303.822740469049
3003850,307.699812988408
3003851,4.88789776823606
3003852,7.7389224264605
3003853,289.620104703918
3003854,83.2769198040764
3003855,490.719598355309
3003856,3.01577247748545
3003857,13.8624945313956
3004233,9045.46202499713
3004234,0
3004232,0
3004246,588.156856662302
3004247,0
3004235,0
3004231,0
3004245,0
3004248,0
3004236,0
3004226,963.784126111394
3004229,1355.21998970632
3004230,557.467557737198
3004244,0
3004249,0
3004237,35.7710680921505
3004239,547.397493339488
3004227,0
3004228,2374.93249923513
3004242,0
3004243,141.271557081691
3004238,0
3004225,0
3004240,0
3004241,0
3004250,0
3004221,0
3004222,0
3004223,0
3004224,4564.5574625992
3004251,937.992433820943
3004252,0
3004253,0
3004263,238.55249165303
3004264,135.535615695716
3004265,91.2261508013094
3004266,3603.48161106338
3004267,13.2820588608187
3004262,579.928106659154
3004276,60.0612394672344
3004277,3.16395066905074
3004278,253.410711576143
3004279,246.821576646941
3004280,4.05043815374142
3004268,1.57611685180813
3004261,1003.1503492075
3004275,5.59458731706474
3004281,6.45483559227428
3004269,19.4727467825456
3004273,0
3004274,4.73574341355633
3004282,241.564659401306
3004270,15.3072179789437
3004271,0
3004286,11.5623491447613
3004283,69.4591309157461
3004284,398.785072876323
3004272,237.310395798151
3004285,0
3004259,409.7503445766
3004260,9.05572135864563
3004254,4.93419544109504
3004255,0
3004258,0
3004256,3.03913271930153
3004257,1915.52858196324
3003602,264.579330596043
3003600,4.46686071099737
3003601,534.98670746546
3003599,195.647672258123
3003598,0
3003597,1062.21982113406
3003596,1.49909455047377
3003595,0
3003603,114.647374910953
3003604,67.2910945426179
3003594,2.43386063719458
3003615,2.75960812961434
3003616,29.2431430688479
3003605,44.9985697098386
3003613,4.21912892789078
3003614,2.33597141007253
3003617,1.56066274296566
3003618,142.364049730442
3003606,2118.70883409944
3003610,7.50154684476964
3003611,0
3003612,117.056658583026
3003626,5.70328978511025
3003619,119.395533513211
3003607,6.55156055899436
3003608,0.77744159327088
3003609,9.66788277769383
3003623,34.2616839255279
3003624,196.706292476946
3003625,0
3003620,1.99793504401489
3003621,3.18393757506135
3003622,119.155133369357
3003142,90.4151968488206
3003143,60.4620056470276
3003141,156.062139098443
3003155,0
3003144,2773.67719562217
3003139,709.540566752058
3003140,364.870670018727
3003154,39.2923395736051
3003138,0
3003152,0
3003153,3.70792768286243
3003145,8.80295738440219
3003137,261.176275637025
3003151,0
3003146,0
3003136,0
3003150,157.282340258953
3003147,13.0749493734963
3003149,0
3003148,0
3003135,1346.09291414652
3003134,0
3003132,3.27023939958611
3003133,0
3003156,183.965070600473
3003157,163.586070769758
3003158,0
3003159,0
3003160,160.101940864027
3003161,46.0354660234683
3003162,264.30299992283
3003163,1.71106168000124
3003164,7.66318443936176
3003536,558.42643327723
3003537,237.301109326883
3003540,4082.57458333373
3003541,13.2123847459181
3003542,1.56784896594944
3003535,1030.87460587677
3003549,5.56523961399887
3003550,58.5916462899121
3003538,135.704436075225
3003539,90.7476029060263
3003553,245.526816920948
3003554,4.02919064262294
3003555,6.42097525771069
3003543,19.3705979808444
3003533,410.260721191046
3003534,9.00821747562103
3003548,4.71090097503128
3003551,3.14735343327839
3003552,279.729059098397
3003556,240.29747605184
3003544,15.1282007103721
3003545,1.12551798035315
3003546,236.065529173389
3003547,8.50862236347587
3003557,69.0947669629107
3003558,396.693153447311
3003559,0
3003560,11.5016961653343
3003532,0
3003531,2007.25639539192
3003529,0
3003530,3.04291820060413
3003528,4.90831197651267
3002702,13.9379789446059
3002701,3.0321940396598
3002670,5.94798784446955
3002671,0
3002700,496.611325612722
3002672,3.68746741354609
3002680,163.383109622407
3002681,109.969708849537
3002677,1209.26018324426
3002678,685.572646425155
3002679,285.701737393323
3002693,3.81402405816309
3002694,305.477123901434
3002682,4487.45427401252
3002674,0
3002676,10.9163330085226
3002690,5.70876135626044
3002691,6.74406552273486
3002692,72.8740347356453
3002695,297.534168472865
3002683,16.0110246131933
3002684,1.8999498475354
3002685,23.4736670940035
3002673,2385.42827462562
3002687,1.36392456264137
3002675,484.393884137267
3002689,10.3109139421683
3002696,4.88265152664543
3002697,7.78106260670863
3002698,293.097370887902
3002686,18.5726892185131
3002688,286.068796103545
3002699,83.7303814383543
3002703,2.93277911648927
3002704,0
3002705,1.81818250237987
3002706,1168.55953972623
3002707,0
3002708,234.225153977306
3002709,5.38252503421056
3002710,632.196720759516
3002711,316.748641743668
3002712,136.363507264008
3002735,6.87241040897803
3002734,0
3002721,140.137695298032
3002720,0.672511373321089
3002722,5.08401057168032
3002719,9.03929320828551
3002733,237.029227492411
3002718,11.5741797799276
3002732,41.2850060422384
3002723,2.81482352090359
3002714,54.2228521633923
3002715,2503.68982718764
3002716,7.89456869230649
3002717,0.936809788609396
3002731,143.580812075974
3002724,3.32530177305296
3002727,169.330184355542
3002728,148.626321868223
3002729,2.40749288749046
3002730,3.83661475338569
3002725,35.009257248124
3002713,81.0851343681588
3002726,1.88058388820832
3002937,2301.62997052832
3002938,0
3002939,458.345943098402
3002940,10.3967192454549
3002941,1205.34923384726
3002942,661.488994144749
3002949,22.3563284710255
3002950,17.5739558951999
3002951,1.29900221426842
3002952,270.685647434697
3002953,9.82011792211527
3002943,272.102431219171
3002944,156.621543169354
3002945,104.735187862119
3002947,15.2489052510105
3002948,1.80951287670033
3002946,4867.60785211897
3002934,5.66486563263042
3002935,0
3002936,3.51194521049072
3002954,5.43702624443619
3002966,13.274535855859
3002965,2.92567533988572
3002964,454.870067009772
3002955,6.42305028236915
3002963,79.7448435706194
3002962,279.146035058059
3002960,4.6502389636055
3002961,7.41068665550046
3002958,329.207286789051
3002959,287.082016549352
3002956,67.6228008763991
3002957,3.63247780158175
3002969,3.1513362445631
3002981,1.62371084159157
3002982,20.0607651838214
3002970,2133.5681427918
3002983,15.7694499354557
3002971,0
3002972,419.386846348838
3002980,13.6831371013056
3002984,1.16561976746209
3002985,252.557949632606
3002973,9.32917691451424
3002974,1088.64105637469
3002986,8.81178141430099
3002987,4.87874862499306
3002975,613.187985378323
3002976,247.359751156179
3002977,140.539534670025
3002978,93.9809062524927
3002979,4601.09285561136
3002988,5.87709533033762
3002989,61.4737586956608
3002990,3.25949246574264
3002991,295.404054634342
3002992,255.934127354095
3002967,5.08319330704869
3002968,0
3002999,11.9114973227261
3002998,2.80169688098454
3002997,410.827182991758
3002993,4.17274920693934
3002994,6.64975221846229
3002995,248.859185767417
3002996,71.5565878164691
3003033,8.35532976566472
3003064,4.25942045903762
3003065,19.5791271593393
3003034,0
3003063,693.08315282064
3003035,5.21370571832343
3003036,3264.83084116115
3003040,1720.92869744869
3003044,154.477985782428
3003062,117.618758917409
3003038,702.936630913243
3003039,15.3345239605397
3003053,8.01928062603382
3003041,975.65574205347
3003042,401.334416438681
3003043,229.509507203222
3003057,429.113537687621
3003045,6427.88295352202
3003047,2.6689206382866
3003048,32.9742148955792
3003049,25.9205083251835
3003037,0
3003051,396.656349392159
3003052,14.4840723325132
3003054,9.47360567592502
3003055,103.708878712095
3003056,5.35768222353746
3003058,420.683201121985
3003046,22.4912010628587
3003060,10.9303088214585
3003061,409.054001432188
3003050,1.91594868623592
3003059,6.85881758717466
3003066,5.8054756229078
3003067,0
3003068,3.5991166659013
3003069,2484.74656641512
3003070,0
3003071,482.104056338231
3003072,0
3003073,1292.80996488582
3003074,682.331805953274
3003075,280.676088251629
3003077,107.334863600615
3003078,5323.67798985272
3003079,15.6274046820887
3003080,0
3003081,22.9112442153358
3003082,18.1276924784193
3003083,0
3003084,286.574420569234
3003085,0
3003076,160.509111752696
3003090,350.805532514758
3003091,294.207798902123
3003092,0
3003093,0
3003094,284.220144550876
3003095,81.7242235605962
3003096,469.202537070402
3003097,3.13796377615174
3003098,13.6040286415091
3003086,0
3003087,6.62543373766035
3003088,69.3012945937063
3003089,0
3003396,19.0483003573286
3003397,0
3003398,11.8860937009881
3003399,7589.75436403559
3003427,9.71053477569645
3003428,44.6360712653158
3003400,0
3003426,1569.83199890897
3003409,51.274954461156
3003401,1602.53975047493
3003405,932.982376973573
3003406,523.230818014473
3003407,352.175575866659
3003408,14654.1487403159
3003422,15.6365842116151
3003410,6.0845476329218
3003412,59.8667593697555
3003403,4000.64405389221
3003404,2268.10753337931
3003418,234.900409439542
3003419,12.2143282282459
3003420,978.283776046672
3003421,990.76762481451
3003423,24.9186819992538
3003411,75.1739030049069
3003425,268.144706474883
3003413,4.36793843788491
3003402,34.959316559515
3003416,18.2821827861447
3003417,21.8805150057001
3003424,932.55247849904
3003414,922.107271490631
3003415,33.0204753043682
3003759,7.0466788116935
3003760,0
3003761,4.39711066422429
3003762,2735.6262703526
3003763,0
3003764,577.61419281987
3003791,16.5125523916641
3003790,3.59229004008154
3003765,12.9327588629944
3003770,130.282918785495
3003773,2.25090176442719
3003774,27.8096386323085
3003767,833.618006585295
3003768,345.145079832474
3003769,193.562651247733
3003783,361.903761867099
3003771,5351.05285839096
3003772,18.9685236159648
3003786,9.218352565084
3003787,344.986044306215
3003775,21.7189885066285
3003776,1.61586381270932
3003777,338.910397415127
3003778,12.2155089595601
3003766,1441.97907431858
3003780,7.98980510155474
3003781,85.2192326180452
3003782,4.51853689360456
3003784,354.793824172403
3003785,5.78455739274695
3003788,99.1967569882089
3003789,580.7395766087
3003779,6.76326326516941
3003928,0
3003926,14.2389127586153
3003925,0
3003927,9331.7823567036
3003924,22.9677636460143
3003933,1124.95699449538
3003934,630.893126159868
3003932,2752.64953685315
3003946,285.082825101765
3003947,14.7276029135723
3003935,424.640794016691
3003936,18135.1969473562
3003931,4792.56037304406
3003945,27.0781644140321
3003948,1179.57981160906
3003949,1210.27451174925
3003937,61.8255179166622
3003930,42.1527015483151
3003944,22.0440063044182
3003950,18.8540375606373
3003938,7.33653130748211
3003939,91.23350910157
3003929,1932.28548121302
3003943,41.3994529032612
3003951,30.0460612124304
3003952,1124.43863819221
3003940,72.1852109460435
3003941,5.26670494373448
3003942,1119.09956492046
3003956,53.8205884869931
3003953,323.319357932927
3003954,1905.19949391279
3003955,12.6591116810368
3003966,917.544498153593
3003963,34.3808515145205
3003964,3934.44617102736
3003965,2201.74863321185
3003962,1555.65362459635
3003961,0
3003960,7561.90150117602
3003957,18.7331118179727
3003958,0
3003959,11.6136315657266
3003967,514.573018936222
3003968,346.348194773757
3003977,17.9796710459629
3003978,21.5184623587118
3003979,229.515842504453
3003976,33.76648211783
3003980,12.0122201030455
3003974,4.29566300593524
3003975,900.970023000856
3003989,43.8974868330682
3003981,968.374503805916
3003969,14888.0662185655
3003973,58.8761556892302
3003987,1553.93079209115
3003988,10.3251042762372
3003982,987.131708096253
3003970,50.4265177135734
3003971,5.98386780085879
3003972,73.9300149812347
3003986,263.707767914257
3003983,15.3778486790101
3003984,24.5063573910378
3003985,917.121713125914
3003998,1675.01766418993
3003995,1191.21282741134
3003996,26.1558166668211
3003997,2973.79114214858
3003999,689.015815524516
3003994,0
3004000,388.93216965823
3004001,261.782001569081
3004002,11474.6526610619
3004007,3.24681137863169
3004003,38.1141144617226
3004005,57.3517733398402
3004006,43.9254986183697
3004004,4.5228152295029
3003993,5641.67768859465
3003992,8.83526744359018
3003991,0
3003990,14.1591369070935
3004008,685.428245835017
3004017,18.643627567539
3004021,7.75347697859158
3004009,25.3564162398978
3004016,11.6231124277906
3004018,693.192461711532
3004019,199.319495108105
3004020,1174.51489336959
3004022,33.1792460316403
3004010,13.58966018876
3004011,16.4773623013392
3004012,175.747487334377
3004015,731.690736990409
3004013,9.079253390992
3004014,727.185820214346
3004028,1467.91439662557
3004029,32.2314358586632
3004038,69.760344859452
3004039,55.1953471804103
3004040,4.02710754815826
3004041,855.702826184184
3004042,32.0699617533195
3004030,3688.47319989364
3004031,2091.12676325387
3004032,854.604862407672
3004033,482.40303901248
3004034,324.695262998341
3004035,13957.2968744115
3004036,47.2739620941135
3004037,5.60976947091154
3004043,16.8556213284323
3004044,20.7049154009939
3004045,217.984339180304
3004046,11.2612423694025
3004047,901.948146656119
3004023,17.5619586309299
3004024,0
3004025,10.9586200314087
3004026,7089.14795498144
3004027,0
3004048,907.535716193451
3004055,41.1531119471834
3004053,1447.33777319626
3004054,9.6796013348592
3004049,14.4164592064396
3004050,22.9742735151604
3004051,859.785269097267
3004052,247.221334915741
3004060,0
3004061,988.445938430265
3004062,21.7036033828053
3004063,2483.6982059886
3004072,36.6863968922767
3004073,2.71172359147743
3004074,572.466869103778
3004075,20.7683422242011
3004076,11.3500286393453
3004064,1380.88703100112
3004085,166.470827558145
3004086,980.950037890451
3004077,13.672604481767
3004065,575.463192643578
3004066,326.954279893304
3004067,218.639257627039
3004071,47.280886466473
3004078,142.086718144205
3004079,7.58295531899062
3004080,607.342624533409
3004068,9337.45898500337
3004070,3.77743679181792
3004084,578.951510466142
3004081,611.105112610077
3004069,31.8327525997772
3004083,15.4701305448392
3004082,9.70757598801975
3004056,11.8256532666536
3004057,0
3004058,7.37917925305934
3004059,4651.00740118842
3004087,6.47567227871569
3004088,27.7111706591808
3004121,36.0042420823929
3004120,8.46853842228514
3004089,15.364694917859
3004119,1274.51716382971
3004118,216.290248029417
3004092,6283.39891284385
3004090,0
3004091,9.52537451490623
3004105,48.2895836469355
3004093,0
3004099,422.047203141732
3004101,12131.8632787206
3004102,41.3592823214629
3004103,4.90790340026619
3004104,61.0322822559431
3004106,3.52325615719677
3004094,1275.93021234478
3004095,28.1988011212322
3004096,3185.28299574836
3004112,9.8522925055299
3004100,284.071028869024
3004114,793.989423355946
3004115,12.6127445211375
3004116,20.099848253725
3004117,752.213271433341
3004107,743.787983295949
3004108,27.6949020125981
3004109,14.746730977159
3004097,1841.43397682838
3004098,742.833618955812
3004113,789.100942345506
3004110,17.5347852079437
3004111,188.246402048003
3004358,766.200743311058
3004414,620.82509927188
3004404,582.745636604975
3004392,23.2733510166316
3004395,581.997907860445
3004396,348.328734334362
3004330,261.512114058255
3004331,176.018262292084
3004328,1133.60600244512
3004329,463.283823232532
3004327,1986.56879103321
3004326,17.4727566969452
3004325,795.760735471171
3004324,0
3004321,0
3004322,5.90218536705531
3004323,3868.12604360931
3004332,7136.08295432082
3004333,25.6273546544171
3004334,3.04107261994173
3004335,37.817289250444
3004320,9.52038970977396
3004336,29.7275724063842
3004337,2.18310691121408
3004338,454.915088819886
3004339,16.5037188306726
3004340,9.13748216924005
3004341,11.1514267631885
3004342,115.13513343979
3004343,6.10475279130374
3004346,7.8152051695783
3004347,12.4544216143438
3004348,466.092137018969
3004349,134.019416765007
3004350,779.519300939506
3004351,4.85335035781156
3004352,22.3092236885878
3004344,488.94875763182
3004345,495.188217484834
3004370,2.25791646460935
3004371,452.495647427544
3004364,182.049963041068
3004366,26.5055392941849
3004367,3.14528248862558
3004368,38.859612084166
3004369,30.348882967775
3004372,17.0692595418223
3004361,1042.91424004569
3004365,5993.75720125788
3004360,1912.77404938427
3004362,451.915044191581
3004363,270.473472917804
3004359,18.0715038853529
3004434,34.1071134814268
3004373,9.4506005771049
3004426,2001.15065031901
3004440,9.92739738793081
3004447,423.107912987788
3004435,26.8110619689637
3004436,1.98177513772436
3004438,14.9817031363028
3004450,4.70185268289936
3004357,0
3004356,3558.66476048148
3004354,0
3004355,6.06486182268914
3004353,9.84662939078941
3004385,23.0737043707594
3004383,790.65193444474
3004384,5.01966240184093
3004381,482.063935941105
3004382,138.611923280828
3004380,12.8812031494026
3004378,470.631253840819
3004379,8.0830124883245
3004374,11.1645005884327
3004375,116.779425303528
3004376,6.31394723229059
3004377,505.703795144512
3004390,0
3004401,50.0452755975642
3004402,39.0847497116264
3004403,2.9078533131754
3004391,986.750132219787
3004400,4.05064591572693
3004405,21.9826125944505
3004393,2463.36232718879
3004394,1343.11506905077
3004397,234.452689676461
3004398,7719.04851628868
3004399,34.1351070609386
3004413,16.5890323414406
3004406,12.1709375126889
3004407,14.3781802980206
3004408,150.39415501066
3004409,8.13140462298162
3004410,651.269645819584
3004411,606.10154193711
3004412,10.4096918610667
3004387,0
3004388,7.81062046425566
3004389,4583.01946792214
3004386,12.6809624476391
3004415,178.511094929946
3004416,1018.23955101078
3004417,6.46456242956733
3004418,29.7154251511915
3004442,5.54175667788572
3004420,0
3004431,8028.92998799442
3004430,159.785402265024
3004444,440.834192896359
3004432,23.2639336346217
3004433,2.76061702670492
3004427,1022.39027003154
3004428,417.832008752868
3004429,238.943919321843
3004443,508.819239346192
3004445,7.0944667078498
3004446,11.3058425967408
3004424,703.821738197834
3004425,15.8613738207882
3004441,104.517073239743
3004437,421.098906829007
3004439,8.29479989797155
3004448,121.65979904736
3004449,698.484291259999
3004451,20.2518093002542
3004423,0
3004422,3747.38221539362
3004419,8.64239471340606
3004421,5.35787054614097
3002839,0
3002840,314.125319457947
3002841,7.07914923351872
3002842,847.855123570933
3002843,430.361856185024
3002844,180.516943840831
3002845,106.643956723613
3002846,71.7797873878265
3002847,3292.87719210832
3002848,10.3830134652219
3002852,0
3002853,186.723758546082
3002854,6.68654011137181
3002855,3.70208324974706
3002856,4.37346920791032
3002857,45.7459979187605
3002858,2.47336220568645
3002859,214.180825782823
3002860,194.207473830971
3002861,3.16635804215623
3002849,1.23210133809618
3002851,11.9661456146162
3002865,311.743143498548
3002866,2.00509836426006
3002867,9.03866095743637
3002862,5.04595300869239
3002850,15.2224737269057
3002864,54.2984411632361
3002863,188.838879391241
3002835,3.85721959537894
3002836,0
3002838,1587.70515892623
3002837,2.39129129661491
3003236,368.774131726525
3003237,8.15012317962209
3003235,0
3003233,2.73521070719338
3003234,1757.94044925
3003232,0
3003238,896.979153996522
3003239,508.529414028825
3003231,4.44076170683644
3003242,82.1032733658063
3003243,3201.20754071038
3003244,11.9538147771426
3003245,1.41850063390595
3003246,17.5254161030273
3003247,13.7764521593425
3003248,1.01830469852475
3003249,209.451504591615
3003241,121.981664342112
3003255,228.068911639983
3003256,225.047319475745
3003257,3.64538268979721
3003258,5.84724252062075
3003259,217.407498750442
3003260,62.5130180681149
3003261,358.905418731071
3003262,2.26383300220409
3003250,7.69811791721146
3003240,211.921723921208
3003254,2.84754650300635
3003263,10.406080978368
3003251,4.26215545277562
3003252,5.03511249600204
3003253,53.7044918619263
3002907,6.65028838927555
3002906,293.182169460947
3002908,781.100038566141
3002909,401.669062739963
3002903,2.23186074705606
3002904,1472.24357107695
3002905,0
3002910,170.687683265815
3002911,100.183375684105
3002912,66.9941341440505
3002902,0
3002901,3.62354597196201
3002913,2974.9943372493
3002914,9.75400173321894
3002933,8.49109123667387
3002932,0
3002919,175.411875424426
3002920,6.28146385960259
3002921,3.47780791727807
3002917,11.168346879623
3002918,0
3002922,4.10852074660438
3002924,2.32352383264757
3002925,202.518545766341
3002926,180.084257580993
3002916,14.3002834016786
3002930,51.0089957016127
3002931,290.958816319533
3002923,42.9746666978711
3002927,2.97453739558677
3002915,1.15745959759619
3002929,177.398860460971
3002928,4.7402649103157
3003114,0
3003115,17.0458879196023
3003113,0
3003104,447.474496854617
3003105,0
3003106,1297.35788989399
3003108,269.126782622816
3003109,150.930424943415
3003110,100.929451279031
3003112,14.6948095573817
3003107,641.612356459917
3003111,5104.61841638782
3003103,0
3003102,2351.71128310965
3003101,3.36239110199145
3003100,0
3003099,5.45902281307338
3003121,66.8832937297417
3003120,6.18965749496325
3003122,0
3003123,317.244963139034
3003119,0
3003124,282.101688228188
3003116,0
3003118,0
3003125,0
3003126,7.18800791866426
3003127,267.258766347401
3003117,265.989765009683
3003131,12.7921823339781
3003128,76.847174939053
3003130,0
3003129,438.341566035969
3004122,6.6413120239226
3004123,0
3004124,4.14416276166458
3004125,2595.08133486002
3004126,0
3004154,15.562652374964
3004153,3.38564019648816
3004127,544.386396269001
3004129,1359.02787971903
3004128,12.1887898163837
3004152,543.783507191346
3004136,2.12141653568091
3004137,26.5530463908454
3004138,20.603158514897
3004133,122.78827205889
3004134,4978.0476401701
3004135,17.8773415580852
3004149,8.68805821398533
3004150,325.140399521876
3004151,93.4903707866875
3004142,6.37420022172529
3004130,775.509093313847
3004131,319.004415177158
3004132,182.427778740346
3004146,341.084909560842
3004147,343.197930866304
3004148,5.45179531977108
3004139,1.52290973593967
3004141,11.5128003843223
3004143,7.53018409207177
3004144,80.8410280069722
3004145,4.2586038336579
3004140,317.343421996857
3004955,527.772864725986
3004956,289.033425401287
3004957,138.666878070679
3004953,8.24130430777986
3004954,907.014287134129
3004968,5.12466825270147
3004969,55.3753890731153
3004970,2.87940399729245
3004958,83.0218201074871
3004951,0
3004952,365.693992743353
3004966,7.78424214636887
3004967,4.30983916675182
3004971,301.102721084109
3004959,3279.40617297259
3004960,12.0875504634809
3004963,14.021483546177
3004964,1.02969718538335
3004965,213.176860877185
3004972,227.565081235468
3004973,3.68616613550679
3004961,1.4343703925883
3004962,17.721485190143
3004976,63.2123949224733
3004977,372.486892171472
3004978,2.28916008531099
3004974,5.87432654625946
3004975,272.473774140223
3004950,1709.57097321292
3004949,2.78385984160886
3004948,0
3004947,4.49044361389296
3004979,10.7998613590768
3005938,0
3005939,6.57856686338312
3005940,4173.44854895631
3005941,0
3005949,8110.59543524509
3005937,10.5426156554759
3005942,875.49033051905
3005943,19.3488464141778
3005944,2171.43910970901
3005945,1247.18530271718
3005946,738.464462533237
3005947,342.949573483386
3005948,194.917744363454
3005969,25.3557993889299
3005950,28.3790221434648
3005951,3.36759951953667
3005952,41.8778178050923
3005968,5.84867777733569
3005961,754.434968395779
3005964,13.7916812540225
3005954,2.41751207685485
3005957,10.1185944594435
3005959,132.571545183316
3005960,6.76023401482551
3005962,541.270489583405
3005963,8.65434156408165
3005965,687.158048007124
3005953,32.9194896222667
3005967,874.520755302844
3005955,500.494361830013
3005956,18.7574874716912
3005958,11.9536375360364
